2PC,N/A,0.9221021303258145,N/A,0.7263742690058479,N/A,0.027492369210849677,N/A,1.9243281976E9,N/A,8206.4,N/A,993638.3,N/A,325.2,N/A,993963.5,N/A,2.361666666666667,137345.0,139295.2,N/A,1804.0,N/A,11.6,N/A,11.6,N/A,920840.0,N/A,0.0,N/A,0.0,N/A,4200.5,N/A,583.3,N/A,0.07666666666666666,1,TOB
2PC,N/A,0.8842372642837037,N/A,0.7010612315101479,N/A,0.028415776361605628,N/A,2.0189411896E9,N/A,9529.1,N/A,1338433.1,N/A,306.2,N/A,1338739.3,N/A,2.6416666666666666,172273.1,128590.1,N/A,2402.7,N/A,13.2,N/A,13.4,N/A,1004042.8,N/A,0.0,N/A,0.0,N/A,4874.1,N/A,665.8,N/A,0.09666666666666665,1,TOB
TOB,N/A,0.9076398334761807,N/A,0.6410669927867116,1.6327087093107329,1.3718818552313365,2.551113408E9,3.627827592888889E9,N/A,10090.3,4102.0,35628.333333333336,N/A,846.8,4733.0,36491.555555555555,N/A,171.98896773533846,N/A,N/A,N/A,3005.0,N/A,8.8,N/A,46.2,0.0,0.0,0.0,0.0,0.0,0.0,N/A,5403.7,N/A,0.0,52.49425287356322,12.63107573997708,1,TOB
TOB,N/A,0.9008489317171579,N/A,0.6996125950918066,1.6417223777539431,1.341413002950179,2.977786176E9,2.414882880888889E9,N/A,9764.3,2730.0,8835.333333333334,N/A,134.1,2813.0,8973.555555555555,N/A,387.2983606557377,N/A,N/A,N/A,3005.1,N/A,13.5,N/A,13.8,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3327.6,N/A,0.0,179.34426229508196,22.775956284153004,1,TOB
TOB,N/A,0.9016016057763547,N/A,0.6934363308499563,1.6133981347368658,1.2787102126119638,4.653518904E9,4.311005005333333E9,N/A,9937.4,2864.0,8252.555555555555,N/A,95.4,2951.0,8350.0,N/A,385.38,N/A,N/A,N/A,3005.1,N/A,12.7,N/A,12.9,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3319.7,N/A,0.0,143.56666666666666,26.37037037037037,1,TOB
TOB,N/A,0.8999111182438361,N/A,0.694489786555822,1.7204331339077346,1.3111120235727054,4.010043672E9,4.2016835964444447E9,N/A,10362.6,2684.0,8314.111111111111,N/A,88.7,2766.0,8403.777777777777,N/A,400.9033333333333,N/A,N/A,N/A,3005.2,N/A,13.1,N/A,13.2,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3316.0,N/A,0.0,172.2,25.194444444444446,1,TOB
PB,0.999901748870112,0.0,0.023270656389611663,0.03148536758696041,0.9335733461503991,1.2928233675671101,7.708322E8,6.317749688888888E8,0.0,7458.666666666667,4234.0,0.0,1327.0,0.0,5559.0,0.0,154.92424242424244,214.34356132703505,N/A,N/A,0.0,3005.0,6.0,0.0,36.0,0.0,3555.0,0.0,0.0,0.0,0.0,0.0,10343.0,0.0,0.0,0.0,150.53383458646616,52.98350964854123,1,TOB
PB,0.9998890676132897,0.0,0.027665354548982647,0.03158357518873961,0.8554131420655929,1.191146382821131,7.97844032E8,7.359171706666666E8,0.0,7257.444444444444,2658.0,0.0,99.0,0.0,2756.0,0.0,301.6333333333333,407.44629629629634,N/A,N/A,0.0,3005.0,6.0,0.0,7.0,0.0,2349.0,0.0,0.0,0.0,0.0,0.0,3498.0,0.0,0.0,0.0,294.0833333333333,110.87777777777777,1,TOB
PB,0.9999141557215212,0.0,0.027117480477130352,0.03166303052968456,0.8839972326002514,1.0355832993138412,7.68922392E8,7.659793822222222E8,0.0,7197.222222222223,3976.0,0.0,311.0,0.0,4284.0,0.0,195.3,302.35740740740744,N/A,N/A,0.0,3005.0,6.0,0.0,7.0,0.0,3800.0,0.0,0.0,0.0,0.0,0.0,3474.0,0.0,0.0,0.0,190.88333333333333,109.08148148148149,1,TOB
PB,0.9999243112322131,0.0,0.02881996974281392,0.030469141130779684,0.8449954884053074,1.073221924187898,8.42619064E8,8.494929742222222E8,0.0,7312.222222222223,3779.0,0.0,401.0,0.0,4179.0,0.0,221.31666666666666,327.90185185185186,N/A,N/A,0.0,3005.0,6.0,0.0,7.0,0.0,3608.0,0.0,0.0,0.0,0.0,0.0,3485.0,0.0,0.0,0.0,215.8,109.77407407407408,1,TOB
2PC,N/A,0.9941295104374095,N/A,0.04608304672053212,N/A,0.08255141323279525,N/A,1.357284112E9,N/A,53532.6,N/A,89964.5,N/A,8170.3,N/A,98134.8,N/A,57.22969829342028,63452.2,14514.1,N/A,3005.7,N/A,1.4,N/A,112.8,N/A,84217.7,N/A,0.0,N/A,0.0,N/A,27464.7,N/A,4033.9,N/A,5.470015386277505,1,TOB
2PC,N/A,0.8961027673699299,N/A,0.6661419609503134,N/A,0.036671890189201875,N/A,1.4555152856E9,N/A,17457.7,N/A,1726224.9,N/A,335.5,N/A,1726560.4,N/A,2.84,158170.1,123306.9,N/A,2402.6,N/A,14.8,N/A,14.9,N/A,1724778.0,N/A,0.0,N/A,0.0,N/A,5215.4,N/A,719.9,N/A,0.11833333333333332,1,TOB
2PC,N/A,0.9192286879786881,N/A,0.7624017649017649,N/A,0.025997467098866932,N/A,1.537323288E9,N/A,8503.8,N/A,1409678.5,N/A,303.3,N/A,1409981.8,N/A,1.7899999999999998,229481.5,198296.6,N/A,1803.6,N/A,13.1,N/A,13.2,N/A,980162.3,N/A,0.0,N/A,0.0,N/A,4784.1,N/A,658.5,N/A,0.05333333333333333,1,TOB
2PC,N/A,0.9040620466340616,N/A,0.6883119456783475,N/A,0.02765290519634519,N/A,1.6241806032E9,N/A,10975.2,N/A,1322373.8,N/A,294.1,N/A,1322667.9,N/A,2.408333333333333,125502.0,143107.1,N/A,3005.6,N/A,13.7,N/A,14.0,N/A,1321215.7,N/A,0.0,N/A,0.0,N/A,5161.3,N/A,707.3,N/A,0.09333333333333334,1,TOB
TOB,N/A,0.9080835631881623,N/A,0.6407837056913079,1.651309322711094,1.366435759374631,2.459358288E9,3.566488488E9,N/A,9578.6,4034.0,34025.666666666664,N/A,839.3,4689.0,34876.77777777778,N/A,307.617324868041,N/A,N/A,N/A,3005.0,N/A,8.9,N/A,45.8,0.0,0.0,0.0,0.0,0.0,0.0,N/A,5391.9,N/A,0.0,88.29,22.889506302542266,1,TOB
TOB,N/A,0.9017550614833313,N/A,0.6970813820095533,1.6342983572163206,1.3462656368642987,2.731798E9,2.3014492515555553E9,N/A,9513.4,2993.0,8885.222222222223,N/A,135.4,3078.0,9025.111111111111,N/A,379.0032786885246,N/A,N/A,N/A,3005.0,N/A,13.1,N/A,13.2,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3313.1,N/A,0.0,163.34426229508196,23.595628415300542,1,TOB
TOB,N/A,0.8974529606730902,N/A,0.679948782189254,1.56600176377546,1.2797617179202847,4.012984584E9,4.242269727111111E9,N/A,9356.8,2876.0,7954.444444444444,N/A,107.9,2959.0,8066.888888888889,N/A,373.4716666666667,N/A,N/A,N/A,3005.0,N/A,12.4,N/A,12.4,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3324.4,N/A,0.0,108.16666666666667,29.448148148148146,1,TOB
TOB,N/A,0.9001189528441614,N/A,0.7095761952496618,1.67277568336923,1.333771217674044,5.836033496E9,4.1566556995555553E9,N/A,9386.5,2786.0,8017.333333333333,N/A,90.6,2865.0,8107.666666666667,N/A,414.15500000000003,N/A,N/A,N/A,3005.1,N/A,14.1,N/A,14.1,0.0,0.0,0.0,0.0,0.0,0.0,N/A,3309.7,N/A,0.0,207.45,22.594444444444445,1,TOB
PB,0.9997783196630459,0.0,0.022189403729001293,0.031705351929673796,0.8287837976290738,1.4184254991696532,4.293726504E9,2.9976983342222223E9,0.0,7890.888888888889,3387.0,0.0,1408.0,0.0,4793.0,0.0,251.77777777777777,332.32522062572,N/A,N/A,0.0,3005.0,5.0,0.0,28.0,0.0,2799.0,0.0,0.0,0.0,0.0,0.0,8302.0,0.0,0.0,0.0,244.54128440366972,66.39374888498244,1,TOB
PB,0.9998587637116897,0.0,0.02739081325301205,0.03002750628960709,0.8049164374407992,1.3019784755340587,2.80863E9,1.9665452293333333E9,0.0,7610.111111111111,2315.0,0.0,101.0,0.0,2416.0,0.0,355.18333333333334,458.42592592592587,N/A,N/A,0.0,3005.0,6.0,0.0,6.0,0.0,2146.0,0.0,0.0,0.0,0.0,0.0,3431.0,0.0,0.0,0.0,346.28333333333336,109.93333333333334,1,TOB
PB,0.9998316356595673,0.0,0.027731021713516244,0.029669982584090704,0.9684995403860754,1.2574833770093439,1.625500304E9,1.614078432E9,0.0,7689.0,2016.0,0.0,102.0,0.0,2118.0,0.0,397.31666666666666,498.8740740740741,N/A,N/A,0.0,3005.0,6.0,0.0,7.0,0.0,1847.0,0.0,0.0,0.0,0.0,0.0,3444.0,0.0,0.0,0.0,387.3,109.66666666666669,1,TOB
PB,0.9996606286853603,0.0,0.027268871925360476,0.03028499718558076,0.7455995357937572,1.2630984814051147,5.203165576E9,3.8654584097777777E9,0.0,7726.555555555556,2025.0,0.0,103.0,0.0,2128.0,0.0,394.01666666666665,497.3537037037036,N/A,N/A,0.0,3005.0,6.0,0.0,7.0,0.0,1853.0,0.0,0.0,0.0,0.0,0.0,3471.0,0.0,0.0,0.0,384.03333333333336,110.94629629629631,1,TOB
2PC,N/A,0.6815892199873734,N/A,0.01667692201176642,N/A,1.5915562136499615,N/A,6.9681566272E9,N/A,9863.9,N/A,64956.2,N/A,3484.5,N/A,68418.1,N/A,208.3226955055678,108712.0,11977.2,N/A,3005.0,N/A,21.9,N/A,100.3,N/A,61130.6,N/A,0.0,N/A,0.0,N/A,26345.2,N/A,3720.0,N/A,29.00356522139777,1,2PC
2PC,N/A,0.4977513158747552,N/A,0.025586351805713094,N/A,1.5464669571702205,N/A,6.808372164E9,N/A,9915.8,N/A,9632.7,N/A,228.5,N/A,9856.7,N/A,528.4833333333333,19034.4,651.3,N/A,3005.0,N/A,43.9,N/A,44.1,N/A,8534.9,N/A,0.0,N/A,0.0,N/A,13263.4,N/A,1737.8,N/A,95.80833333333334,1,2PC
2PC,N/A,0.5007786340978233,N/A,0.025258018662078784,N/A,1.5124342621306106,N/A,8.4834839576E9,N/A,9805.2,N/A,9737.4,N/A,213.7,N/A,9944.9,N/A,532.86,169492.0,652.1,N/A,3005.0,N/A,43.9,N/A,43.9,N/A,8750.0,N/A,0.0,N/A,0.0,N/A,13269.0,N/A,1738.6,N/A,96.14333333333333,1,2PC
2PC,N/A,0.4981424871611405,N/A,0.025021439636353383,N/A,1.19119178550025,N/A,8.0970449288E9,N/A,9631.8,N/A,15820.5,N/A,216.6,N/A,16027.3,N/A,409.1616666666667,329357.7,814.7,N/A,3005.0,N/A,43.9,N/A,43.9,N/A,14794.8,N/A,0.0,N/A,0.0,N/A,13261.3,N/A,1737.6,N/A,74.24166666666666,1,2PC
PB,0.999754442360925,0.0,0.003994911509362376,0.02974997376534584,0.5578147647212741,1.32821173504875,8.362956152E9,5.263462198222222E9,0.0,7396.666666666667,10442.0,0.0,6566.0,0.0,17005.0,0.0,118.35356200527704,141.57548246946337,N/A,N/A,0.0,3005.0,9.0,0.0,123.0,0.0,8408.0,0.0,0.0,0.0,0.0,0.0,31665.0,0.0,0.0,0.0,117.97097625329815,20.719644309113374,1,2PC
PB,0.9988022517666787,0.0,0.018438697318007662,0.030422832011952616,0.48778248380345784,1.2558454976718696,6.634353472E9,5.232581968888889E9,0.0,7205.888888888889,6442.0,0.0,384.0,0.0,6821.0,0.0,139.91666666666666,272.5425925925926,N/A,N/A,0.0,3005.0,35.0,0.0,35.0,0.0,5873.0,0.0,0.0,0.0,0.0,0.0,11037.0,0.0,0.0,0.0,137.96666666666667,131.41296296296298,1,2PC
PB,0.9993625701172871,0.0,0.015931684934998726,0.03017600211420541,0.5388622081371577,1.2092461608014433,4.596158272E9,6.127845246222222E9,0.0,7119.0,6909.0,0.0,369.0,0.0,7273.0,0.0,131.43333333333334,266.5,N/A,N/A,0.0,3005.0,35.0,0.0,35.0,0.0,6344.0,0.0,0.0,0.0,0.0,0.0,11001.0,0.0,0.0,0.0,129.91666666666666,133.29629629629628,1,2PC
PB,0.9987814784727863,0.0,0.015629757434283974,0.030779331089488333,0.4994302513611563,1.252048356943546,8.586343016E9,6.297804545777778E9,0.0,7155.0,5340.0,0.0,363.0,0.0,5700.0,0.0,164.91666666666666,298.8796296296296,N/A,N/A,0.0,3005.0,35.0,0.0,35.0,0.0,4784.0,0.0,0.0,0.0,0.0,0.0,10991.0,0.0,0.0,0.0,162.83333333333334,132.8425925925926,1,2PC
2PC,N/A,0.6865319832117122,N/A,0.016728022890516062,N/A,1.5373723623125204,N/A,6.1225937136E9,N/A,9874.6,N/A,66086.7,N/A,3539.2,N/A,69602.8,N/A,208.38509067639862,126114.0,12289.2,N/A,3005.0,N/A,21.5,N/A,101.6,N/A,62207.2,N/A,0.0,N/A,0.0,N/A,26645.5,N/A,3766.1,N/A,28.868560595451026,1,2PC
2PC,N/A,0.4986438728529249,N/A,0.025302804210935816,N/A,1.5230812892812318,N/A,7.11939334E9,N/A,9921.7,N/A,9942.6,N/A,225.8,N/A,10161.8,N/A,522.6783333333333,18616.8,628.2,N/A,3005.0,N/A,44.2,N/A,44.2,N/A,8838.4,N/A,0.0,N/A,0.0,N/A,13344.8,N/A,1748.5,N/A,94.73333333333332,1,2PC
2PC,N/A,0.49795079547623444,N/A,0.026537594918474704,N/A,1.5145073043952508,N/A,8.3493911456E9,N/A,9890.5,N/A,9682.3,N/A,222.7,N/A,9900.2,N/A,528.8733333333333,45632.9,621.2,N/A,3005.0,N/A,44.2,N/A,44.2,N/A,8667.0,N/A,0.0,N/A,0.0,N/A,13292.2,N/A,1741.5,N/A,95.89166666666668,1,2PC
2PC,N/A,0.5008796129189046,N/A,0.026015207584165274,N/A,1.5725581211729538,N/A,8.9672198872E9,N/A,9929.5,N/A,8680.1,N/A,208.0,N/A,8884.0,N/A,556.6466666666668,36181.9,624.8,N/A,3005.0,N/A,44.0,N/A,44.0,N/A,7719.2,N/A,0.0,N/A,0.0,N/A,13266.4,N/A,1738.5,N/A,100.50166666666668,1,2PC
PB,0.9997728563316297,0.0,0.0037242256335725315,0.030461764147249666,0.5228126909273377,1.3109731426234457,8.079391416E9,5.28161232E9,0.0,7657.0,9758.0,0.0,6546.0,0.0,16302.0,0.0,121.11813186813187,144.5250084104228,N/A,N/A,0.0,3005.0,9.0,0.0,125.0,0.0,7703.0,0.0,0.0,0.0,0.0,0.0,31997.0,0.0,0.0,0.0,120.75,20.797028398014422,1,2PC
PB,0.9988559542381695,0.0,0.019126819126819128,0.030481838117016824,0.5344223564574091,1.2899860226354223,6.81539E9,4.955883756444445E9,0.0,7356.666666666667,5442.0,0.0,408.0,0.0,5846.0,0.0,161.06666666666666,289.81666666666666,N/A,N/A,0.0,3005.0,35.0,0.0,35.0,0.0,4895.0,0.0,0.0,0.0,0.0,0.0,10944.0,0.0,0.0,0.0,158.55,128.09814814814814,1,2PC
PB,0.9986109503414747,0.0,0.02001388246182323,0.030696729936997805,0.5261278280329739,1.2311202706990971,5.201622168E9,6.179702394666667E9,0.0,7312.444444444444,6210.0,0.0,373.0,0.0,6579.0,0.0,144.8,275.07037037037037,N/A,N/A,0.0,3005.0,35.0,0.0,35.0,0.0,5657.0,0.0,0.0,0.0,0.0,0.0,10966.0,0.0,0.0,0.0,142.41666666666666,129.43148148148148,1,2PC
PB,0.9987356442945948,0.0,0.016742129093397916,0.029811454499933984,0.48269981289896075,1.2462094170665161,9.046329024E9,6.488588282666667E9,0.0,7296.666666666667,5558.0,0.0,371.0,0.0,5927.0,0.0,158.98333333333332,289.6277777777778,N/A,N/A,0.0,3005.0,35.0,0.0,35.0,0.0,5012.0,0.0,0.0,0.0,0.0,0.0,10925.0,0.0,0.0,0.0,156.86666666666667,129.67037037037036,1,2PC
2PC,N/A,0.948650456696068,N/A,0.01110051484536364,N/A,1.288872578095372,N/A,6.9609533864E9,N/A,11080.1,N/A,64873.9,N/A,4859.5,N/A,69713.1,N/A,218.86263431741062,122816.4,13859.9,N/A,3005.3,N/A,21.7,N/A,98.9,N/A,62403.3,N/A,0.0,N/A,0.0,N/A,25985.5,N/A,3668.3,N/A,22.92215114648011,1,TOB
2PC,N/A,0.9083071931363202,N/A,0.05524481669246316,N/A,1.2519133802267608,N/A,7.1822824088E9,N/A,10792.3,N/A,12494.6,N/A,485.4,N/A,12976.6,N/A,550.27,30899.2,942.5,N/A,3005.2,N/A,42.9,N/A,42.9,N/A,11547.7,N/A,0.0,N/A,0.0,N/A,13018.7,N/A,1704.7,N/A,60.40333333333333,1,TOB
2PC,N/A,0.9010040006849092,N/A,0.05222732607078079,N/A,1.228594316248061,N/A,7.9006260304E9,N/A,10472.7,N/A,6890.7,N/A,435.8,N/A,7324.5,N/A,564.4833333333333,374056.6,929.2,N/A,3005.9,N/A,43.6,N/A,43.6,N/A,6027.9,N/A,0.0,N/A,0.0,N/A,13190.0,N/A,1729.2,N/A,62.16666666666667,1,TOB
2PC,N/A,0.8850352978580801,N/A,0.0591853793913983,N/A,1.0651028364370814,N/A,8.2392479216E9,N/A,10466.4,N/A,12768.9,N/A,417.3,N/A,13183.0,N/A,486.56166666666667,93287.8,1214.4,N/A,3005.2,N/A,43.0,N/A,43.0,N/A,11882.8,N/A,0.0,N/A,0.0,N/A,13028.2,N/A,1707.9,N/A,53.358333333333334,1,TOB
TOB,N/A,0.9392217597195301,N/A,0.01293828973603856,1.963613619219972,1.5060194724661156,7.586982352E9,6.289331346666667E9,N/A,10744.7,5467.0,48534.444444444445,N/A,4758.3,8116.0,53519.11111111111,N/A,459.65418216903646,N/A,N/A,N/A,3005.1,N/A,25.7,N/A,88.1,0.0,0.0,0.0,0.0,0.0,0.0,N/A,23570.8,N/A,0.0,69.00956937799043,41.30382784108317,1,TOB
TOB,N/A,0.899333841815406,N/A,0.02237763107893523,1.877321338115957,1.4899488888200332,8.20273716E9,7.695491543111111E9,N/A,10381.3,4063.0,12366.333333333334,N/A,391.8,4419.0,12758.666666666666,N/A,881.8300000000002,N/A,N/A,N/A,3005.1,N/A,43.2,N/A,43.3,0.0,0.0,0.0,0.0,0.0,0.0,N/A,13151.8,N/A,0.0,183.81666666666666,78.28703703703702,1,TOB
TOB,N/A,0.8989935925553192,N/A,0.021760986962241526,1.7847282280685406,1.5066306476141427,1.114356508E10,8.497388894222222E9,N/A,9867.6,4374.0,12774.0,N/A,373.6,4732.0,13144.555555555555,N/A,898.4683333333332,N/A,N/A,N/A,3005.1,N/A,43.0,N/A,43.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,13126.7,N/A,0.0,174.13333333333333,79.8111111111111,1,TOB
TOB,N/A,0.9012973056478322,N/A,0.02288671948193669,1.8019951506533,1.4317878017784096,1.3754410328E10,1.1558675233777779E10,N/A,9941.2,4531.0,12006.111111111111,N/A,373.9,4995.0,12426.111111111111,N/A,892.5934426229508,N/A,N/A,N/A,3005.1,N/A,43.0,N/A,43.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,13118.5,N/A,0.0,166.50819672131146,80.29508196721311,1,TOB
PB,0.9998172222349151,0.0,0.0031292827775239837,0.02989806416339004,0.6329466534226549,1.2492369228050633,8.873304824E9,4.2692671333333335E9,0.0,8199.777777777777,9622.0,0.0,6712.0,0.0,16332.0,0.0,120.08219178082192,141.82069598652183,N/A,N/A,0.0,3005.0,10.0,0.0,127.0,0.0,7534.0,0.0,0.0,0.0,0.0,0.0,32478.0,0.0,0.0,0.0,119.79452054794521,18.387250029911904,1,TOB
PB,0.9983762938908057,0.0,0.01654150598741628,0.03201627468263995,0.69915384796488,1.2289261541976606,8.461124736E9,5.299409913777778E9,0.0,8040.555555555556,5227.0,0.0,456.0,0.0,5694.0,0.0,164.73333333333332,274.4296296296296,N/A,N/A,0.0,3005.0,41.0,0.0,41.0,0.0,4618.0,0.0,0.0,0.0,0.0,0.0,12622.0,0.0,0.0,0.0,162.4,109.10000000000001,1,TOB
PB,0.9988361266294227,0.0,0.013843648208469055,0.029198681104589348,0.6916519032358902,1.1757123586925826,7.505804896E9,5.846261459555555E9,0.0,8010.333333333333,6117.0,0.0,456.0,0.0,6568.0,0.0,143.83333333333334,255.3925925925926,N/A,N/A,0.0,3005.0,41.0,0.0,41.0,0.0,5464.0,0.0,0.0,0.0,0.0,0.0,12676.0,0.0,0.0,0.0,142.26666666666668,110.5148148148148,1,TOB
PB,0.998504188272836,0.0,0.016252866686608834,0.03224689508711727,0.8224476091607379,1.1809174793600916,7.128441584E9,7.371251059555555E9,0.0,7898.222222222223,5112.0,0.0,460.0,0.0,5571.0,0.0,167.68333333333334,278.20000000000005,N/A,N/A,0.0,3005.0,42.0,0.0,42.0,0.0,4462.0,0.0,0.0,0.0,0.0,0.0,12728.0,0.0,0.0,0.0,165.41666666666666,109.83333333333333,1,TOB
2PC,N/A,0.9495712059329751,N/A,0.010906562870604503,N/A,1.230672981374869,N/A,5.5014467344E9,N/A,11093.8,N/A,65076.0,N/A,4755.5,N/A,69802.6,N/A,208.4724763432908,83939.5,12358.0,N/A,3005.1,N/A,21.1,N/A,100.4,N/A,62523.6,N/A,0.0,N/A,0.0,N/A,26362.8,N/A,3725.3,N/A,21.838000849020762,1,TOB
2PC,N/A,0.904432597070865,N/A,0.041093581880978454,N/A,1.2121273133746644,N/A,7.017697432E9,N/A,10976.9,N/A,14904.2,N/A,457.7,N/A,15359.3,N/A,539.955,35459.7,1075.2,N/A,3005.3,N/A,42.7,N/A,42.7,N/A,13926.9,N/A,0.0,N/A,0.0,N/A,12966.1,N/A,1699.1,N/A,59.379999999999995,1,TOB
2PC,N/A,0.892897904431045,N/A,0.057482800272512305,N/A,1.2229483669542724,N/A,7.2306568768E9,N/A,11011.2,N/A,7184.3,N/A,424.0,N/A,7628.0,N/A,553.3524590163934,482045.3,1028.8,N/A,3005.1,N/A,43.6,N/A,43.6,N/A,6336.4,N/A,0.0,N/A,0.0,N/A,13208.7,N/A,1730.9,N/A,60.84754098360655,1,TOB
2PC,N/A,0.9081370952657783,N/A,0.06235878085162314,N/A,1.072944859474522,N/A,8.8459729656E9,N/A,10781.9,N/A,8991.2,N/A,421.5,N/A,9408.0,N/A,505.31500000000005,264772.1,1260.1,N/A,3004.7,N/A,42.1,N/A,42.2,N/A,8140.6,N/A,0.0,N/A,0.0,N/A,12800.0,N/A,1678.2,N/A,55.49333333333334,1,TOB
TOB,N/A,0.9380679757435317,N/A,0.013502896841793243,1.7977157438133657,1.5105049706876854,8.282987992E9,6.672961456888889E9,N/A,9947.4,8018.0,47983.555555555555,N/A,4492.4,11544.0,52564.555555555555,N/A,451.8148516933303,N/A,N/A,N/A,3005.1,N/A,26.1,N/A,87.6,0.0,0.0,0.0,0.0,0.0,0.0,N/A,23431.5,N/A,0.0,53.161137440758296,42.352756443680384,1,TOB
TOB,N/A,0.8990095854288087,N/A,0.02116803445544037,1.8418309389827765,1.5095506917350057,7.553310328E9,7.791520422222222E9,N/A,9681.3,5646.0,11732.666666666666,N/A,414.2,6011.0,12150.222222222223,N/A,873.7849999999999,N/A,N/A,N/A,3005.0,N/A,43.0,N/A,43.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,13108.0,N/A,0.0,145.58333333333334,80.98703703703704,1,TOB
TOB,N/A,0.8987776299218126,N/A,0.02160189739577113,1.7901876923022664,1.4910699686247906,1.0111008624E10,9.070309830222221E9,N/A,9852.1,4917.0,11717.111111111111,N/A,417.3,5275.0,12142.333333333334,N/A,898.8150000000002,N/A,N/A,N/A,3005.0,N/A,43.2,N/A,43.4,0.0,0.0,0.0,0.0,0.0,0.0,N/A,13169.2,N/A,0.0,160.53333333333333,81.93148148148147,1,TOB
TOB,N/A,0.9012206179649928,N/A,0.02318685797951706,1.7660377178809525,1.4513589671920653,1.2108168208E10,1.0812439533333334E10,N/A,9887.0,5265.0,12280.333333333334,N/A,385.3,5707.0,12657.333333333334,N/A,882.4033333333334,N/A,N/A,N/A,3005.0,N/A,43.1,N/A,43.2,0.0,0.0,0.0,0.0,0.0,0.0,N/A,13125.0,N/A,0.0,152.93333333333334,80.87222222222222,1,TOB
PB,0.9995430660269591,0.0,0.003038263849229012,0.030380204827114017,0.6374067036011324,1.2381053505194441,8.819066008E9,4.247718256E9,0.0,8153.333333333333,10170.0,0.0,6797.0,0.0,16964.0,0.0,119.10054347826087,140.3803046242698,N/A,N/A,0.0,3005.0,10.0,0.0,127.0,0.0,8101.0,0.0,0.0,0.0,0.0,0.0,32465.0,0.0,0.0,0.0,118.83967391304348,18.085248102208052,1,TOB
PB,0.9989808628694372,0.0,0.01969439728353141,0.03056161562157629,0.6730764916578875,1.2172394097605306,7.953698272E9,5.039176837333333E9,0.0,8087.666666666667,5944.0,0.0,452.0,0.0,6393.0,0.0,147.85,257.7462962962963,N/A,N/A,0.0,3005.0,41.0,0.0,41.0,0.0,5283.0,0.0,0.0,0.0,0.0,0.0,12609.0,0.0,0.0,0.0,145.51666666666668,109.63333333333334,1,TOB
PB,0.9990565048747249,0.0,0.014673514306676448,0.03107324518742976,0.7378524407157476,1.2009820286450337,7.365027912E9,5.796787847111111E9,0.0,8113.333333333333,5417.0,0.0,448.0,0.0,5862.0,0.0,159.66666666666666,270.20185185185187,N/A,N/A,0.0,3005.0,41.0,0.0,41.0,0.0,4757.0,0.0,0.0,0.0,0.0,0.0,12662.0,0.0,0.0,0.0,157.78333333333333,109.63888888888889,1,TOB
PB,0.9989569752281616,0.0,0.015121887628731586,0.030956992074508076,0.6555248150062077,1.1299677924908824,6.04550936E9,6.583349824E9,0.0,7888.222222222223,6979.0,0.0,442.0,0.0,7418.0,0.0,128.4,240.0537037037037,N/A,N/A,0.0,3005.0,41.0,0.0,41.0,0.0,6320.0,0.0,0.0,0.0,0.0,0.0,12640.0,0.0,0.0,0.0,126.95,110.36296296296297,1,TOB
2PC,N/A,0.6474909347668537,N/A,0.02068652479700719,N/A,1.5950842380883483,N/A,6.1228849184E9,N/A,9582.0,N/A,53562.7,N/A,2919.8,N/A,56468.3,N/A,247.89147534736244,0.0,14758.3,N/A,3005.0,N/A,4.0,N/A,72.0,N/A,50276.3,N/A,0.0,N/A,0.0,N/A,19165.2,N/A,2746.1,N/A,36.16634740490635,1,2PC
2PC,N/A,0.49971510829684823,N/A,0.029185408525848288,N/A,1.5968880190889985,N/A,5.2168355392E9,N/A,9382.7,N/A,3196.3,N/A,67.5,N/A,3263.2,N/A,777.37,0.0,224.2,N/A,3005.0,N/A,5.2,N/A,6.0,N/A,2871.8,N/A,0.0,N/A,0.0,N/A,3255.0,N/A,433.9,N/A,140.875,1,2PC
2PC,N/A,0.497635981064141,N/A,0.028974203750169885,N/A,1.5638462766063037,N/A,6.9625086728E9,N/A,9343.8,N/A,3029.2,N/A,57.7,N/A,3086.4,N/A,776.6183333333333,0.0,214.9,N/A,3005.0,N/A,5.4,N/A,6.0,N/A,2719.6,N/A,0.0,N/A,0.0,N/A,3270.8,N/A,435.9,N/A,141.34999999999997,1,2PC
2PC,N/A,0.502070528083473,N/A,0.029351814869436405,N/A,1.5685254102080113,N/A,5.6831948976E9,N/A,9357.1,N/A,3233.4,N/A,52.4,N/A,3285.2,N/A,779.2850000000001,0.0,229.5,N/A,3005.0,N/A,5.5,N/A,6.0,N/A,2934.2,N/A,0.0,N/A,0.0,N/A,3260.2,N/A,434.9,N/A,140.79500000000002,1,2PC
